student_id,study_hrs_week,sleep_hrs_night,ai_tool_hrs_week,social_media_hrs_week,attendance_pct,stress_1_10,exercise_hrs_week,assignment_pct,exam_score
S01,20,7.0,3,9,88,4,2.5,85,78
S02,13,7.0,5,12,83,5,3.5,80,69
S03,18,5.5,4,11,79,8,2.0,77,64
S04,10,7.5,2,17,91,3,2.0,88,80
S05,22,6.0,4,7,84,7,4.0,82,74
S06,11,6.5,6,16,80,6,2.0,72,68
S07,17,7.5,3,8,90,4,3.0,88,77
S08,24,5.0,2,6,75,9,2.5,86,67
S09,14,6.5,3,13,86,5,3.0,83,73
S10,16,7.0,4,10,87,5,2.5,82,72
S11,9,7.5,5,18,84,5,4.5,78,71
S12,20,6.0,3,8,91,7,1.5,84,75
S13,15,8.0,1,14,81,3,4.0,76,82
S14,12,5.5,7,10,82,8,1.5,75,62
S15,19,6.5,4,9,88,5,3.0,83,76
